,Episode_no,Step_no,State0,State1,State2,State3,Action0,Action1,Reward
25,1.0,9.0,-0.05763689532588139,-0.7787345870086043,0.16052895486712185,1.3357951332632898,1.0,0.0,1.0
26,1.0,10.0,-0.07321158706605348,-0.5859576372384836,0.18724485753238765,1.0973406177552354,0.0,1.0,1.0
27,1.0,11.0,-0.08493073981082315,-0.3937274464621303,0.20919166988749235,0.8687642351225306,0.0,1.0,1.0
28,1.0,12.0,-0.09280528874006576,-0.20197103773612926,0.22656695458994297,0.6484550780223217,0.0,1.0,0.0
29,2.0,0.0,-0.03834188308770811,0.1494715193445281,-0.035802704762890776,-0.3043521583361241,0.0,1.0,1.0
30,2.0,1.0,-0.03535245270081755,-0.045122398505343886,-0.04188974792961326,-0.023172085937191722,1.0,0.0,1.0
31,2.0,2.0,-0.03625490067092443,0.1505744764376562,-0.0423531896483571,-0.32877187095776816,0.0,1.0,1.0
32,2.0,3.0,-0.0332434111421713,-0.04391974646482458,-0.048928627067512456,-0.049740274647786076,1.0,0.0,1.0
33,2.0,4.0,-0.034121806071467795,0.15186840627523998,-0.049923432560468176,-0.35745031210576134,0.0,1.0,1.0
34,2.0,5.0,-0.031084437945962995,-0.04250956081035792,-0.057072438802583406,-0.08091802236295559,1.0,0.0,1.0
35,2.0,6.0,-0.03193462916217015,0.15338211465790821,-0.05869079924984252,-0.3910473017727555,0.0,1.0,1.0
36,2.0,7.0,-0.028866986869011988,0.3492857754950663,-0.06651174528529763,-0.7016420200280554,0.0,1.0,1.0
37,2.0,8.0,-0.021881271359110662,0.1551457169698269,-0.08054458568585873,-0.43061586295900794,1.0,0.0,1.0
38,2.0,9.0,-0.018778357019714125,0.3513103344715758,-0.08915690294503889,-0.7475633645393966,0.0,1.0,1.0
39,2.0,10.0,-0.01175215033028261,0.5475417830747946,-0.10410817023582683,-1.066918852973892,0.0,1.0,1.0
40,2.0,11.0,-0.0008013146687867179,0.3539397060425764,-0.12544654729530466,-0.8086406266981638,1.0,0.0,1.0
41,2.0,12.0,0.006277479452064811,0.16073950841562804,-0.14161935982926793,-0.557902239907799,1.0,0.0,1.0
42,2.0,13.0,0.009492269620377372,0.35753570410159397,-0.15277740462742392,-0.8916383183267178,0.0,1.0,1.0
43,2.0,14.0,0.016642983702409252,0.1647794809604384,-0.17061017099395828,-0.6506137866471855,1.0,0.0,1.0
44,2.0,15.0,0.01993857332161802,0.3618153113658358,-0.18362244672690198,-0.9917928975120354,0.0,1.0,1.0
45,2.0,16.0,0.027174879548934737,0.5588559715890167,-0.20345830467714268,-1.3360672673645027,0.0,1.0,1.0
46,2.0,17.0,0.03835199898071507,0.7558754934438384,-0.23017965002443275,-1.6849057689275586,0.0,1.0,0.0
47,3.0,0.0,0.03671892629768858,0.1830187469240896,0.03626750147057572,-0.3184176201934082,0.0,1.0,1.0
48,3.0,1.0,0.040379301236170374,0.3776058921611094,0.029899149066707556,-0.5994460910137245,0.0,1.0,1.0
49,3.0,2.0,0.047931419079392565,0.18207866506435547,0.017910227246433066,-0.29749729543098385,1.0,0.0,1.0
50,3.0,3.0,0.05157299238067967,0.376940785530641,0.011960281337813388,-0.584478271728456,0.0,1.0,1.0
51,3.0,4.0,0.05911180809129249,0.18165335275858438,0.00027071590324426707,-0.28805183509651144,1.0,0.0,1.0
52,3.0,5.0,0.06274487514646418,0.3767714423842302,-0.005490320798685962,-0.5806493683356693,0.0,1.0,1.0
53,3.0,6.0,0.07028030399414878,0.5719698948003836,-0.017103308165399348,-0.8750567801850583,0.0,1.0,1.0
54,3.0,7.0,0.08171970189015645,0.7673201273896634,-0.03460444376910052,-1.1730673992162979,0.0,1.0,1.0
55,3.0,8.0,0.09706610443794972,0.9628743853149546,-0.05806579175342648,-1.4763948523662491,0.0,1.0,1.0
56,3.0,9.0,0.11632359214424881,0.768507797308614,-0.08759368880075147,-1.2023980836728225,1.0,0.0,1.0
57,3.0,10.0,0.1316937480904211,0.9646463279840861,-0.11164165047420792,-1.5211975492160605,0.0,1.0,1.0
58,3.0,11.0,0.15098667465010282,0.7710365291747183,-0.14206560145852914,-1.26534532069608,1.0,0.0,1.0
59,3.0,12.0,0.16640740523359718,0.5779867146613857,-0.16737250787245075,-1.0203148108014042,1.0,0.0,1.0
60,3.0,13.0,0.17796713952682489,0.7748953919410133,-0.18777880408847883,-1.3605284839662544,0.0,1.0,1.0
61,3.0,14.0,0.19346504736564515,0.97180828226861,-0.21498937376780392,-1.7055887108564973,0.0,1.0,0.0
62,4.0,0.0,0.015625619959231368,-0.15609044018720872,-0.0012565160615285384,0.26646153477305434,1.0,0.0,1.0
63,4.0,1.0,0.012503811155487194,0.039049421710226934,0.004072714633932549,-0.026617442628127874,0.0,1.0,1.0
64,4.0,2.0,0.013284799589691733,-0.15613069785070624,0.003540365781369991,0.26734768341871484,1.0,0.0,1.0
65,4.0,3.0,0.010162185632677609,0.03894054773515526,0.008887319449744288,-0.024216485801651755,0.0,1.0,1.0
66,4.0,4.0,0.010940996587380715,-0.15630772047677766,0.008402989733711253,0.27125718793232695,1.0,0.0,1.0
67,4.0,5.0,0.007814842177845161,-0.35154856527681944,0.013828133492357793,0.566578565599861,1.0,0.0,1.0
68,4.0,6.0,0.000783870872308772,-0.546861743754507,0.02515970480435501,0.8635856650055493,1.0,0.0,1.0
69,4.0,7.0,-0.01015336400278137,-0.7423170145185726,0.042431418104466,1.1640719549268335,1.0,0.0,1.0
70,4.0,8.0,-0.024999704293152823,-0.9379649272764501,0.06571285720300267,1.4697507705426007,1.0,0.0,1.0
71,4.0,9.0,-0.043759002838681824,-0.7437055857407765,0.09510787261385469,1.1982963457064204,0.0,1.0,1.0
72,4.0,10.0,-0.05863311455349735,-0.5499342396093079,0.1190737995279831,0.9368724849693675,0.0,1.0,1.0
73,4.0,11.0,-0.0696317993456835,-0.7464431548798729,0.13781124922737045,1.264473693400282,1.0,0.0,1.0
74,4.0,12.0,-0.08456066244328096,-0.9430308367406322,0.1631007230953761,1.5969478401321295,1.0,0.0,1.0
75,4.0,13.0,-0.1034212791780936,-1.1396672573701923,0.19503967989801868,1.9357272864675152,1.0,0.0,1.0
76,4.0,14.0,-0.12621462432549746,-0.9470928356017096,0.23375422562736897,1.7093212821347339,0.0,1.0,0.0
77,5.0,0.0,0.03381638601950621,0.2219387307098007,0.043540519806882304,-0.2755946368525633,0.0,1.0,1.0
78,5.0,1.0,0.038255160633702226,0.026223490503395952,0.03802862706983104,0.03049686169223581,1.0,0.0,1.0
79,5.0,2.0,0.03877963044377015,0.22078003809972552,0.03863856430367576,-0.24994924106122585,0.0,1.0,1.0
80,5.0,3.0,0.043195231205764656,0.025128221407287377,0.03363957948245124,0.05466635066262254,1.0,0.0,1.0
81,5.0,4.0,0.0436977956339104,-0.17045951981241775,0.034732906495703694,0.35777015088130937,1.0,0.0,1.0
82,5.0,5.0,0.04028860523766205,0.02415187600493915,0.041888309513329884,0.0762385416555606,0.0,1.0,1.0
83,5.0,6.0,0.04077164275776083,-0.17154476461219442,0.0434130803464411,0.38183757065430785,1.0,0.0,1.0
84,5.0,7.0,0.03734074746551694,0.022934732032495797,0.05104983175952726,0.10315262029343691,0.0,1.0,1.0
85,5.0,8.0,0.037799442106166856,0.21728932587164973,0.053112884165395995,-0.17299734205092354,0.0,1.0,1.0
86,5.0,9.0,0.04214522862359985,0.4116124692583851,0.049652937324377526,-0.44846317042519257,0.0,1.0,1.0
87,5.0,10.0,0.05037747800876755,0.6059981954861247,0.04068367391587367,-0.7250904366361639,0.0,1.0,1.0
88,5.0,11.0,0.06249744191849005,0.8005346419345956,0.026181865183150396,-1.0046959468742505,0.0,1.0,1.0
89,5.0,12.0,0.07850813475718196,0.9952972926282031,0.006087946245665388,-1.2890432087669672,0.0,1.0,1.0
90,5.0,13.0,0.09841408060974602,0.8000984320051714,-0.019692917929673957,-0.9944604986803114,1.0,0.0,1.0
91,5.0,14.0,0.11441604924984944,0.9954781929053874,-0.03958212790328018,-1.2932626577085633,0.0,1.0,1.0
92,5.0,15.0,0.13432561310795718,1.1910802342647775,-0.06544738105745145,-1.598070012988802,0.0,1.0,1.0
93,5.0,16.0,0.15814721779325272,0.9967920741879179,-0.0974087813172275,-1.3264895012433682,1.0,0.0,1.0
94,5.0,17.0,0.17808305927701107,0.8030254371505129,-0.12393857134209485,-1.0658102819393258,1.0,0.0,1.0
95,5.0,18.0,0.19414356802002133,0.9995499428480462,-0.14525477698088138,-1.3946805872404862,0.0,1.0,1.0
96,5.0,19.0,0.21413456687698226,0.806503239162769,-0.1731483887256911,-1.1507148678071843,1.0,0.0,1.0
97,5.0,20.0,0.23026463166023764,0.614010654019304,-0.1961626860818348,-0.9169450815233802,1.0,0.0,1.0
98,5.0,21.0,0.2425448447406237,0.8111663440418209,-0.2145015877123024,-1.2643096290182663,0.0,1.0,0.0
99,6.0,0.0,0.01075318251484098,0.15553874166037857,0.0012004479795463014,-0.27712516359248385,0.0,1.0,1.0
100,6.0,1.0,0.013863957348048551,-0.03960031520322163,-0.004342055292303376,0.0159361424165978,1.0,0.0,1.0
101,6.0,2.0,0.013071951043984118,0.1555836363263807,-0.00402333244397142,-0.2781135852095122,0.0,1.0,1.0
102,6.0,3.0,0.016183623770511732,-0.03948068760451037,-0.009585604148161665,0.013297675983190593,1.0,0.0,1.0
103,6.0,4.0,0.015394010018421524,-0.23446386643544273,-0.009319650628497853,0.3029408830224828,1.0,0.0,1.0
104,6.0,5.0,0.01070473268971267,-0.03921034080815086,-0.003260832968048197,0.007333376057134522,0.0,1.0,1.0
105,6.0,6.0,0.009920525873549654,-0.23428537564048932,-0.003114165446905507,0.2989856894341041,1.0,0.0,1.0
106,6.0,7.0,0.005234818360739867,-0.42936279862274906,0.002865548341776575,0.590684841847608,1.0,0.0,1.0
107,6.0,8.0,-0.003352437611715114,-0.6245247530874618,0.014679245178728735,0.8842690416951409,1.0,0.0,1.0
108,6.0,9.0,-0.01584293267346435,-0.4296051687209925,0.032364626012631556,0.5962367086616993,0.0,1.0,1.0
109,6.0,10.0,-0.024435036047884204,-0.23495074045968697,0.044289360185865545,0.31392151277234975,0.0,1.0,1.0
110,6.0,11.0,-0.029134050857077945,-0.43067470542248876,0.05056779044131254,0.6202363813051084,1.0,0.0,1.0
111,6.0,12.0,-0.03774754496552772,-0.23629410270977944,0.06297251806741472,0.34389878115090017,0.0,1.0,1.0
112,6.0,13.0,-0.04247342701972331,-0.4322527407402297,0.06985049369043272,0.655755806155832,1.0,0.0,1.0
113,6.0,14.0,-0.0511184818345279,-0.6282740474342833,0.08296560981354936,0.9695901030630741,1.0,0.0,1.0
114,6.0,15.0,-0.06368396278321356,-0.8244058311919565,0.10235741187481084,1.287139751207164,1.0,0.0,1.0
115,6.0,16.0,-0.08017207940705269,-1.0206704178737724,0.12810020689895413,1.6100363322084408,1.0,0.0,1.0
116,6.0,17.0,-0.10058548776452814,-1.217051892650441,0.16030093354312294,1.9397534755900978,1.0,0.0,1.0
117,6.0,18.0,-0.12492652561753695,-1.0239637327813969,0.1990960030549249,1.7007614204664303,0.0,1.0,1.0
118,6.0,19.0,-0.14540580027316488,-1.2207447525925434,0.2331112314642535,2.0482503471531284,1.0,0.0,0.0
119,7.0,0.0,0.004706178241360006,0.19869130853999384,-0.010448470906844089,-0.3043955351687499,0.0,1.0,1.0
120,7.0,1.0,0.008680004412159882,0.003719805680709287,-0.016536381610219086,-0.01502603914772771,1.0,0.0,1.0
121,7.0,2.0,0.008754400525774067,0.19907495749642395,-0.01683690239317364,-0.3128801772268253,0.0,1.0,1.0
122,7.0,3.0,0.012735899675702546,0.394432669118266,-0.023094505937710147,-0.6108250258823706,0.0,1.0,1.0
123,7.0,4.0,0.020624553058067867,0.5898696799973231,-0.03531100645535756,-0.91069154871835,0.0,1.0,1.0
124,7.0,5.0,0.03242194665801433,0.7854512202831552,-0.05352483742972457,-1.2142602586519669,0.0,1.0,1.0
125,7.0,6.0,0.04813097106367743,0.9812213741880953,-0.0778100426027639,-1.5232237317205488,0.0,1.0,1.0
126,7.0,7.0,0.06775539854743934,0.7871206936835331,-0.10827451723717488,-1.2558067150774164,1.0,0.0,1.0
127,7.0,8.0,0.08349781242111,0.9834493327550926,-0.1333906515387232,-1.5803456810808654,0.0,1.0,1.0
128,7.0,9.0,0.10316679907621185,1.1798834051914215,-0.1649975651603405,-1.9114799579562467,0.0,1.0,1.0
129,7.0,10.0,0.12676446718004028,1.3763556204685996,-0.20322716431946544,-2.2504752542054947,0.0,1.0,1.0
130,7.0,11.0,0.15429157958941228,1.5727299596286834,-0.24823666940357533,-2.5983131375698543,0.0,1.0,0.0
131,8.0,0.0,0.009235709849778565,-0.14955940068100188,0.022902331059743958,0.3103949761035659,1.0,0.0,1.0
132,8.0,1.0,0.006244521836158527,0.045228890429760915,0.029110230581815277,0.025021860108615734,0.0,1.0,1.0
133,8.0,2.0,0.007149099644753746,0.23992154336954463,0.02961066778398759,-0.2583361912146243,0.0,1.0,1.0
134,8.0,3.0,0.011947530512144639,0.04438964846566282,0.024443943959695104,0.04353734421405275,1.0,0.0,1.0
135,8.0,4.0,0.012835323481457895,-0.15107413588674043,0.02531469084397616,0.34383123583827907,1.0,0.0,1.0
136,8.0,5.0,0.009813840763723087,0.043678710038107194,0.03219131556074174,0.05923728930486993,0.0,1.0,1.0
137,8.0,6.0,0.01068741496448523,-0.15188965875514582,0.03337606134683914,0.3619004700681269,1.0,0.0,1.0
138,8.0,7.0,0.0076496217893823135,-0.34746971653464687,0.040614070748201676,0.66491791075351,1.0,0.0,1.0
139,8.0,8.0,0.0007002274586893759,-0.5431323767168015,0.05391242896327188,0.9701071291397712,1.0,0.0,1.0
140,8.0,9.0,-0.010162420075646654,-0.7389349359408033,0.0733145715460673,1.2792268158756548,1.0,0.0,1.0
141,8.0,10.0,-0.02494111879446272,-0.5448199245332684,0.09889910786358039,1.010371658203721,0.0,1.0,1.0
142,8.0,11.0,-0.03583751728512809,-0.35114691998812114,0.1191065410276548,0.7503106967993207,0.0,1.0,1.0
143,8.0,12.0,-0.04286045568489051,-0.5476926042851535,0.13411275496364122,1.0779750792155074,1.0,0.0,1.0
144,8.0,13.0,-0.05381430777059358,-0.7443061532980403,0.15567225654795136,1.40955818239148,1.0,0.0,1.0
145,8.0,14.0,-0.06870043083655439,-0.5514196124968789,0.18386342019578095,1.1693100977487063,0.0,1.0,1.0
146,8.0,15.0,-0.07972882308649197,-0.7483937564203879,0.20724962215075507,1.5135430154143834,1.0,0.0,1.0
147,8.0,16.0,-0.09469669821489973,-0.5562949489440621,0.23752048245904273,1.2920571481513352,0.0,1.0,0.0
148,9.0,0.0,0.0307789899758262,0.23018120648597742,-0.009491429595877942,-0.2946208241604538,0.0,1.0,1.0
149,9.0,1.0,0.035382614105545745,0.4254371797178423,-0.015383846079087018,-0.590282029957719,0.0,1.0,1.0
150,9.0,2.0,0.04389135769990259,0.6207711114125947,-0.0271894866782414,-0.8877709293399116,0.0,1.0,1.0
151,9.0,3.0,0.056306779928154485,0.42602853283481557,-0.044944905265039636,-0.6037577542701007,1.0,0.0,1.0
152,9.0,4.0,0.0648273505848508,0.23156303537277487,-0.05702006035044165,-0.32556343405741217,1.0,0.0,1.0
153,9.0,5.0,0.0694586112923063,0.037297336438943895,-0.0635313290315899,-0.05139328269890542,1.0,0.0,1.0
154,9.0,6.0,0.07020455802108518,0.23327000703126052,-0.064559194685568,-0.3634248933999181,0.0,1.0,1.0
155,9.0,7.0,0.07486995816171038,0.03912217215414723,-0.07182769255356637,-0.09177704166567346,1.0,0.0,1.0
156,9.0,8.0,0.07565240160479332,0.23519621697959212,-0.07366323338687984,-0.4062289317000327,0.0,1.0,1.0
157,9.0,9.0,0.08035632594438516,0.4312812266753349,-0.0817878120208805,-0.7211962088965812,0.0,1.0,1.0
158,9.0,10.0,0.08898195047789186,0.6274336607065236,-0.09621173619881211,-1.0384601423009974,0.0,1.0,1.0
159,9.0,11.0,0.10153062369202233,0.4337127658656969,-0.11698093904483206,-0.7774653058862984,1.0,0.0,1.0
160,9.0,12.0,0.11020487900933626,0.630232423024711,-0.13253024516255804,-1.1045441388734738,0.0,1.0,1.0
161,9.0,13.0,0.12280952746983048,0.43707847685117884,-0.15462112794002753,-0.8562038831321386,1.0,0.0,1.0
162,9.0,14.0,0.13155109700685405,0.2443631455916681,-0.1717452056026703,-0.6158572344282527,1.0,0.0,1.0
163,9.0,15.0,0.1364383599186874,0.44141565762369517,-0.18406235029123535,-0.9573326788027658,0.0,1.0,1.0
164,9.0,16.0,0.1452666730711613,0.2491817438988705,-0.20320900386729068,-0.7276618378471144,1.0,0.0,1.0
165,9.0,17.0,0.1502503079491387,0.4464463118060866,-0.21776224062423297,-1.0768034386323806,0.0,1.0,0.0
166,10.0,0.0,0.04878097541088109,0.19565212440264249,-0.03616913930840979,-0.3180176719441791,0.0,1.0,1.0
167,10.0,1.0,0.05269401789893394,0.001063489695395825,-0.04252949274729337,-0.0369570292678455,1.0,0.0,1.0
168,10.0,2.0,0.05271528769284185,-0.19342359374491758,-0.043268633332650276,0.24200989878631235,1.0,0.0,1.0
169,10.0,3.0,0.0488468158179435,0.002288853569737792,-0.03842843535692403,-0.06400101840356992,0.0,1.0,1.0
170,10.0,4.0,0.048892592889338254,-0.19226166188639193,-0.03970845572499543,0.21631412572255554,1.0,0.0,1.0
171,10.0,5.0,0.045047359651610414,0.0034047933085858406,-0.03538217321054432,-0.08862541627620057,0.0,1.0,1.0
172,10.0,6.0,0.04511545551778213,-0.19119260210494196,-0.03715468153606833,0.19268779519996432,1.0,0.0,1.0
173,10.0,7.0,0.04129160347568329,0.004440613994806192,-0.033300925632069045,-0.11148046614668422,0.0,1.0,1.0
174,10.0,8.0,0.04138041575557941,-0.19018872297666317,-0.03553053495500273,0.1705130156669063,1.0,0.0,1.0
175,10.0,9.0,0.03757664129604615,0.005423290241944323,-0.03212027464166461,-0.13316359496433494,0.0,1.0,1.0
176,10.0,10.0,0.03768510710088503,-0.18922419249029185,-0.03478354654095131,0.14921528994521782,1.0,0.0,1.0
177,10.0,11.0,0.0339006232510792,0.006378138518681575,-0.03179924074204695,-0.1542350314054982,0.0,1.0,1.0
178,10.0,12.0,0.03402818602145283,-0.18827441288747845,-0.034883941370156914,0.12824878360143366,1.0,0.0,1.0
179,10.0,13.0,0.03026269776370326,-0.38287972199382114,-0.03231896569812824,0.4097253565784201,1.0,0.0,1.0
180,10.0,14.0,0.022605103323826835,-0.5775289154651598,-0.02412445856655984,0.6920465526004405,1.0,0.0,1.0
181,10.0,15.0,0.011054525014523638,-0.38208071089013085,-0.01028352751455103,0.3918676503330581,0.0,1.0,1.0
182,10.0,16.0,0.0034129107967210215,-0.5770552236366728,-0.002446174507889868,0.6812906517335029,1.0,0.0,1.0
183,10.0,17.0,-0.008128193676012436,-0.38189938399603585,0.011179638526780191,0.38783859350972416,0.0,1.0,1.0
184,10.0,18.0,-0.01576618135593315,-0.5771782278668951,0.018936410396974676,0.6840252996724918,1.0,0.0,1.0
185,10.0,19.0,-0.027309745913271052,-0.382324256006912,0.032616916390424515,0.3973637164207317,0.0,1.0,1.0
186,10.0,20.0,-0.034956231033409293,-0.5778934077866659,0.04056419071883915,0.700149087013429,1.0,0.0,1.0
187,10.0,21.0,-0.04651409918914261,-0.7735535319351858,0.05456717245910773,1.0053204458691032,1.0,0.0,1.0
188,10.0,22.0,-0.061985169827846326,-0.9693601078473693,0.0746735813764898,1.314627934931186,1.0,0.0,1.0
189,10.0,23.0,-0.08137237198479372,-1.16534340639363,0.10096614007511352,1.6297172757283145,1.0,0.0,1.0
190,10.0,24.0,-0.10467924011266633,-1.3614965431419803,0.1335604855896798,1.9520821787775011,1.0,0.0,1.0
191,10.0,25.0,-0.13190917097550595,-1.168023318915022,0.17260212916522982,1.703607081033666,0.0,1.0,1.0
192,10.0,26.0,-0.1552696373538064,-1.3646610638727492,0.20667427078590314,2.0446744353325066,1.0,0.0,1.0
193,10.0,27.0,-0.18256285863126137,-1.5612207249116625,0.24756775949255327,2.3935699741273786,1.0,0.0,0.0
194,11.0,0.0,0.010458601710157204,0.1598763258984593,0.004821079746547812,-0.264460383430948,0.0,1.0,1.0
195,11.0,1.0,0.01365612822812639,-0.03531410467432794,-0.0004681279220711482,0.029739251809040745,1.0,0.0,1.0
196,11.0,2.0,0.01294984613463983,-0.23042933953062344,0.00012665711410966667,0.3222744424207091,1.0,0.0,1.0
197,11.0,3.0,0.00834125934402736,-0.42555309413558223,0.0065721459625238485,0.6149973091719609,1.0,0.0,1.0
198,11.0,4.0,-0.00016980253868428483,-0.23052358568591774,0.018872092145963068,0.3243915614252074,0.0,1.0,1.0
199,11.0,5.0,-0.00478027425240264,-0.42590909753144546,0.025359923374467217,0.6229657057188166,1.0,0.0,1.0
200,11.0,6.0,-0.013298456203031548,-0.621375794188325,0.03781923748884355,0.9235264918393683,1.0,0.0,1.0
201,11.0,7.0,-0.025725972086798048,-0.42678460268343843,0.056289767325630916,0.6429646272400754,0.0,1.0,1.0
202,11.0,8.0,-0.034261664140466816,-0.6226440755818892,0.06914905987043242,0.952828971870443,1.0,0.0,1.0
203,11.0,9.0,-0.0467145456521046,-0.42851727703738474,0.08820563930784128,0.6826482991117366,0.0,1.0,1.0
204,11.0,10.0,-0.0552848911928523,-0.6247462041561986,0.10185860529007601,1.0017462459013329,1.0,0.0,1.0
205,11.0,11.0,-0.06777981527597628,-0.8210707975820386,0.12189353020810267,1.3246014533971926,1.0,0.0,1.0
206,11.0,12.0,-0.08420123122761705,-0.6276807847385131,0.14838555927604652,1.072416833473532,0.0,1.0,1.0
207,11.0,13.0,-0.09675484692238731,-0.4347983944367355,0.16983389594551715,0.8297380490180897,0.0,1.0,1.0
208,11.0,14.0,-0.10545081481112202,-0.6317841634346469,0.18642865692587895,1.1706570876477445,1.0,0.0,1.0
209,11.0,15.0,-0.11808649807981496,-0.8287752473965577,0.20984179867883385,1.5155167380933579,1.0,0.0,0.0
210,12.0,0.0,0.008109097463997869,-0.23377733136153395,0.04283666186339183,0.31745251593210305,1.0,0.0,1.0
211,12.0,1.0,0.00343355083676719,-0.03929085607694294,0.04918571218203389,0.03858054844012859,0.0,1.0,1.0
212,12.0,2.0,0.002647733715228331,0.15509252712219762,0.04995732315083646,-0.23818713375805872,0.0,1.0,1.0
213,12.0,3.0,0.005749584257672283,-0.04070620380404852,0.04519358047567529,0.06982588710460191,1.0,0.0,1.0
214,12.0,4.0,0.004935460181591312,-0.23644596696937314,0.04659009821776733,0.37641813007244773,1.0,0.0,1.0
215,12.0,5.0,0.00020654084220384904,-0.4321976156730055,0.054118460819216285,0.6834195154367741,1.0,0.0,1.0
216,12.0,6.0,-0.008437411471256262,-0.6280276161143102,0.06778685112795177,0.9926375217441917,1.0,0.0,1.0
217,12.0,7.0,-0.02099796379354247,-0.8239878556074902,0.08763960156283561,1.3058168781646426,1.0,0.0,1.0
218,12.0,8.0,-0.03747772090569228,-0.6300794489482326,0.11375593912612847,1.0418036395783434,0.0,1.0,1.0
219,12.0,9.0,-0.05007930988465693,-0.8265133999238201,0.13459201191769535,1.3679223309332071,1.0,0.0,1.0
220,12.0,10.0,-0.06660957788313333,-0.6333080510337913,0.16195045853635948,1.1201859760205084,0.0,1.0,1.0
221,12.0,11.0,-0.07927573890380916,-0.8301403602582039,0.18435417805676965,1.458976587743034,1.0,0.0,1.0
222,12.0,12.0,-0.09587854610897324,-1.0269820505283789,0.21353370981163033,1.803129490799428,1.0,0.0,0.0
223,13.0,0.0,0.004204360529390611,-0.18788125082960894,-0.019263807600608824,0.297592315262894,1.0,0.0,1.0
224,13.0,1.0,0.0004467355127984324,0.007509934078602565,-0.013311961295350944,-0.001103291522654315,0.0,1.0,1.0
225,13.0,2.0,0.0005969341943704837,0.20282024340064375,-0.01333402712580403,-0.297956398962484,0.0,1.0,1.0
226,13.0,3.0,0.004653339062383358,0.3981297058300036,-0.01929315510505371,-0.5948146368303248,0.0,1.0,1.0
227,13.0,4.0,0.012615933178983432,0.20328302512218457,-0.03118944784166021,-0.30827084502580754,1.0,0.0,1.0
228,13.0,5.0,0.016681593681427125,0.008619046521373935,-0.037354864742176364,-0.025585100824597418,1.0,0.0,1.0
229,13.0,6.0,0.016853974611854602,0.20425623355167485,-0.03786656675866831,-0.3298159394588719,0.0,1.0,1.0
230,13.0,7.0,0.020939099282888098,0.3998961938247804,-0.04446288554784575,-0.6341956226095515,0.0,1.0,1.0
231,13.0,8.0,0.028937023159383707,0.5956092344048546,-0.05714679800003678,-0.9405428270137643,0.0,1.0,1.0
232,13.0,9.0,0.0408492078474808,0.7914529303048286,-0.07595765454031207,-1.2506208333795095,0.0,1.0,1.0
